"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70891354","0610a682-28af-5e38-b881-a95975d95a7d","chickadvisor-api","2016-08-08T00:15:05.000+00:00","2016-08-08T00:15:05.000+00:00","3337871330385","","","104806","False","0","0","4","True","","0","0","0","APPROVED","2016-08-03T02:54:00.000+00:00","I received this product to test  as the body care package. It has such a lovely creamy texture, and leaves the skin soft and not greasy.  After using this product for several weeks I noticed an improvement in the skin texture of my hands ( I am a gardener, and my hands need help!), and knees. The scent is very delicate and minimal which I love.  This is my new fave body moisturizer! (This review was collected as part of a promotion.)","","BCRosi","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70254616","1f11dba3-5d20-5f71-b098-0541378fffcf","chickadvisor-api","2016-07-27T21:00:07.000+00:00","2016-07-27T21:00:07.000+00:00","3337871330385","","","51469","False","0","0","4","True","","0","0","0","APPROVED","2016-07-25T21:03:07.000+00:00","I really love this Body milk!  I have rosacea and use powder foundation to cover it a bit and I've had problems finding product for my face that don't aggravate my face and dry it out.  This body milk gave me no problems! Its so light and has a touch of shimmer to it.  My arms and legs feel so soft!  My husband has noticed ""somethings different"" but can't quite put his finger on it. (This review was collected as part of a promotion.)","","Ogreswife","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","125131616","814238fb-d95b-5221-b5be-35c8d1b0d333","vichy-canada","2016-01-27T17:45:23.000+00:00","2016-01-27T17:45:23.000+00:00","3337871330385","","","elissamackie9","False","0","0","5","","","0","0","0","APPROVED","2015-05-02T18:05:59.000+00:00","""I absolutely love this stuff. It's the first time I've ever loved a body lotion enough to finish the entire bottle and I already have repurchased it. It absorbs quickly, has a really unique fresh scent, and leaves behind a very subtle little shimmer. I will definitely continue to use this product for a long time and I'm looking forward to trying the balm formulation next winter.""","Love it!","","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70254235","1dcc1bd5-c057-5a75-b772-c426c63dffde","chickadvisor-api","2016-07-27T20:30:12.000+00:00","2016-07-27T20:30:12.000+00:00","3337871330385","","","114341","False","0","0","4","True","","0","0","0","APPROVED","2016-07-25T20:33:00.000+00:00","I loved this product! My friend recently purchased the same body milk and we both agreed, it is milky goodness :) The Product itself does great application and you actually use less then a cheaper version. There is no residue left over and the smell is divine! Very satisfied. The only thing is, if you do have severely dry skin.. I would not recommend this as a repair skin cream. (This review was collected as part of a promotion.)","","melimon13","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71316988","0c433339-9bf8-5359-89f0-34695c7427aa","chickadvisor-api","2016-08-11T16:15:07.000+00:00","2016-08-11T16:15:07.000+00:00","3337871330385","","","63136","False","0","0","4","True","","0","0","0","APPROVED","2016-08-09T15:29:26.000+00:00","I love this body milk my skin feels like silk and it last the day. I haven't had a product that worked this well in forever, although the price is high for my budget it will be worth buying again as I love the way I feel after using it. A little goes along way with it as well. I'm so glad I had the chance of reviewing this product as I wouldn't have tried it otherwise :) (This review was collected as part of a promotion.)","","momoftomany","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70259877","3261c2ea-73c5-54b4-9cdf-17d324d29a97","chickadvisor-api","2016-07-28T12:00:06.000+00:00","2016-07-28T12:00:06.000+00:00","3337871330385","","","89829","False","0","0","4","True","","0","0","0","APPROVED","2016-07-26T11:13:32.000+00:00","I was so excited to try my sample of Vichy Ideal Body Milk, especially when i read the word firming on the bottle. I have been on a desperate search for a good firming lotion and I think I have finally found it. Not only does it firm and moisturize, it leaves you're skin with an amazing glow with tiny reflective sparkles throughout it. I absolutely love this product! (This review was collected as part of a promotion.)","","Abottrell","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69936970","478d1f32-2e38-53d3-a15f-fe85f9474f4c","chickadvisor-api","2016-07-22T18:00:07.000+00:00","2016-07-22T18:00:07.000+00:00","3337871330385","","","113804","False","0","0","4","True","","0","0","0","APPROVED","2016-07-20T16:23:23.000+00:00","The lotion smells great,the perfum in the lotion last more than 5hrs on the skin,and its amazing because it keeps the skin hydrated,smooth,soft and no shinings.the color of the lotion is shining pink.it says do not use on the face,and its paraben free.it didnt cause me any allergies so its safe.its perfect when you use it with the Vichy shower gel.I loved the lotion. (This review was collected as part of a promotion.)","","provy","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70268477","27d006bb-1f7d-57e9-83ba-6be63b999634","chickadvisor-api","2016-07-29T01:45:09.000+00:00","2016-07-29T01:45:09.000+00:00","3337871330385","","","39278","False","0","0","5","True","","0","0","0","APPROVED","2016-07-27T00:37:44.000+00:00","I received a free bottle of the Vichy Ideal Body Milk thanks to ChickAdvisor and have been using it for nearly two weeks. First of all, it smells AMAZING...very feminine and floral. Also, it does an amazing job in moisturizing my skin and making it feel silky-smooth. I apply the cream once a day and it lasts throughout without need of re-application. Two thumbs up! (This review was collected as part of a promotion.)","","natynat","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70000319","b8b4ac20-774d-55fe-9e8b-f5ffd5cc29b3","chickadvisor-api","2016-07-23T20:45:03.000+00:00","2016-07-23T20:45:03.000+00:00","3337871330385","","","23201","False","0","0","5","True","","0","0","0","APPROVED","2016-07-21T20:31:59.000+00:00","I received Vichy Ideal Body Serum-milk from Chick Advisor to sample.  Did not irritate my skin while doing a great job moisturizing.  Very light and a pleasant smell.  Not sure that I noticed any firmness, but was my skin tone seems brighter and more even.  Would purchase this in future - do not have to use much and the container will last a long time. (This review was collected as part of a promotion.)","","kris31","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70254120","6693f259-70ef-5459-9488-9c421ac08698","chickadvisor-api","2016-07-27T20:30:12.000+00:00","2016-07-27T20:30:12.000+00:00","3337871330385","","","50084","False","0","0","5","True","","0","0","0","APPROVED","2016-07-25T20:24:59.000+00:00","Vichy Ideal Body Milk was like silk on my skin! After showering with Vichy Spa Gel Cream,  skin still wet I applied the Body Milk and gently towel dried. My skin was radiant and so supple and lasted all day and night! I also love the subtle scent it has without being overpowering. A definite for anyone looking to replenish and nourish their skin! (This review was collected as part of a promotion.)","","JOJOZ","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70901485","43836768-a867-5d5e-8a4d-d77572dc20b8","chickadvisor-api","2016-08-08T02:00:04.000+00:00","2016-08-08T02:00:04.000+00:00","3337871330385","","","52245","False","0","0","3","True","","0","0","0","APPROVED","2016-08-03T14:30:22.000+00:00","I like this product, it has a very light feel to it and absorbs quickly and evenly.  It leaves you with a clean feeling, rather than greasy.  I felt it moisturizes well and was different from other products I typically use in that it is much lighter and more thin, but not runny at all.  It does leave 'sparkles' on skin though, but no irritation. (This review was collected as part of a promotion.)","","La.K","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69842790","9658ac68-b250-5128-a3a0-4aa92579e80b","chickadvisor-api","2016-07-20T01:30:18.000+00:00","2016-07-20T01:30:18.000+00:00","3337871330385","","","113934","False","0","0","4","True","","0","0","0","APPROVED","2016-07-18T01:47:37.000+00:00","I really love the scent of this product it left my skin feeling hydrated all day I use all sorts of different moisturizers and so far this  is it one of my favourite because it last all day.  I also did not feel the need to have to add any other  perfume or scenes  throughout the day. I would definitely recommend this product to other people (This review was collected as part of a promotion.)","","Dgarrick","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69417397","f7eaf6cd-0c46-5603-9396-b8ae0c584012","chickadvisor-api","2016-07-11T19:30:09.000+00:00","2016-07-11T19:30:09.000+00:00","3337871330385","","","52059","False","0","0","4","True","","0","0","0","APPROVED","2016-07-08T21:30:56.000+00:00","wow! Ive used bbw, vs and other perfumed lotions and creams but it doesnt give my skin the glow and hydrationI want until I use this.. it really stays on my skin for a day and it smells perfect! not sticky at all.. perfect for summer weather, although again its a little bit pricey but then everything in this cream works perfectly on my skin. (This review was collected as part of a promotion.)","","rimareyes","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70297656","7dc411b9-e579-55a6-8982-d8109d992a86","chickadvisor-api","2016-07-30T00:30:07.000+00:00","2016-07-30T00:30:07.000+00:00","3337871330385","","","44723","False","0","0","4","True","","0","0","0","APPROVED","2016-07-27T16:44:40.000+00:00","I really liked the Vichy Ideal Body Milk product that I received from Chick Advisor for free to try out. I think it's a bit pricey for the size of the bottle, I I love it. The texture of the moisturizer is perfect, not too thin or thick. It also leaves my skin feeling so soft and not greasy at all. I would definitely recommend this product. (This review was collected as part of a promotion.)","","Aalders09","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","169689755","9ab2da34-2da1-51f5-804c-107976335ec0","vichy-canada","2016-11-28T21:15:16.000+00:00","2016-11-28T21:15:16.000+00:00","3337871330385","BV_REVIEW_DISPLAY","","eju9efpwif8q7j1k90saqbvrg","False","0","0","5","True","","0","0","0","APPROVED","2016-11-27T15:21:54.000+00:00","I started using this product on a suggestion from a friend. This is the best!! I am 55 years old and my skin is wonderfully soft. I tan frequently and go to Cuba once a year and this lotion is wonderful for older skin.
I then, purchased this product for my daughters (ages 35 and 36), they love it as well. This is perfect for all ages..","Terrific!!","nfmudder","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","159134453","968d0b29-93e8-585d-888e-fe77dc23978b","vichy-canada","2016-08-16T22:00:18.000+00:00","2016-08-16T22:00:18.000+00:00","3337871330385","BV_REVIEW_DISPLAY","","66iblgkl39j1xt49gs1apkxxl","False","0","0","3","","","0","0","0","APPROVED","2016-08-15T17:03:14.000+00:00","This product smells fantastic; like candy.  Anyone who is sensitive to scent might not want to purchase this product though.  The scent lasts all day so you don't need to apply perfume.  I like the texture of the serum, especially for summer but it's not enough for my skin during the colder months when I need more of a lotion or cream.","Yummy scent!","ragirl16","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69841241","9e366352-ed28-5743-b200-adfbe65a8209","chickadvisor-api","2016-07-19T20:30:07.000+00:00","2016-07-19T20:30:07.000+00:00","3337871330385","","","107742","False","0","0","4","True","","0","0","0","APPROVED","2016-07-17T22:26:17.000+00:00","I received this product as part of the product review club. This product (as well as all products in this line) has an amazing smell. It goes on easy without leaving your skin greasy. I use many different hand creams due to my work leaving my hands dry. I would consider this a middle of the spectrum not light, and not too heavy. (This review was collected as part of a promotion.)","","youknowit","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69739007","f353c6df-be0d-5e6e-9c89-53937b83fc66","chickadvisor-api","2016-07-18T00:00:04.000+00:00","2016-07-18T00:00:04.000+00:00","3337871330385","","","79398","False","0","0","5","True","","0","0","0","APPROVED","2016-07-15T17:41:49.000+00:00","I received this thru chick adviser an I'm in awe with it. I'm in love. First it leaves my skin feeling spool soft and refreshed , no residue or oily, the smell stays on my akin all day and just relaxes me. I used the ideal body milk after the diuche spa gel cream. What an amazing pair. Most definitely will be my new lotion. (This review was collected as part of a promotion.)","","dawnminard","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71487135","1e85239b-18c9-5e39-adcc-71993d52cf38","chickadvisor-api","2016-08-14T00:45:03.000+00:00","2016-08-14T00:45:03.000+00:00","3337871330385","","","113428","False","0","0","4","True","","0","0","0","APPROVED","2016-08-11T20:40:49.000+00:00","I think this body milk is very soft and smells wonderful.  The only issue I had with it, was that using it on damp (just cleaned) skin, it started to leave flakes of skin as i rubbed it in, but when i put it on completely dry skin, it was great.  If you are purchasing this, i wouldn't recommend using after a shower/bath. (This review was collected as part of a promotion.)","","LindzeeDxo","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69840665","308f0e58-b927-54de-a8ee-2cf44723792c","chickadvisor-api","2016-07-19T20:15:05.000+00:00","2016-07-19T20:15:05.000+00:00","3337871330385","","","48503","False","0","0","4","True","","0","0","0","APPROVED","2016-07-17T21:14:06.000+00:00","At first I didn't enjoy the scent of it, it has since grown on me and I really like it. It works wonderfully, the result is soft, smooth skin. The price however is about three times more than I would normally spend on this type of product. It's just currently not in my budget. Thank you for letting me test it for free. (This review was collected as part of a promotion.)","","Readhead22","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70255585","2eafa61a-47c7-53aa-b457-bf2b5ad42145","chickadvisor-api","2016-07-27T22:45:03.000+00:00","2016-07-27T22:45:03.000+00:00","3337871330385","","","75836","False","0","0","4","True","","0","0","0","APPROVED","2016-07-25T22:22:39.000+00:00","Loved it so much! The smell alone was amazing. Left my skin feeling soft!  From the moment I first opened the bottle I knew I was going to love it. I was transformed with the amazing scent and how easily it glides on the skin. Quite the lather as well with the body puff. One of my favourite products to use for sure! (This review was collected as part of a promotion.)","","Christinaleek","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71489384","2a843970-7cae-594a-b59f-8892a4d45045","chickadvisor-api","2016-08-14T02:15:04.000+00:00","2016-08-14T02:15:04.000+00:00","3337871330385","","","112512","False","0","0","4","True","","0","0","0","APPROVED","2016-08-11T23:30:32.000+00:00","While I loved this product for the scent and feel when I rubbed it into my skin, I did find that if you didn't spend at least 3 to 5 minutes rubbing it in the product would ball up and rub off once you touched your skin. At first I thought it was dead skin but I was also using the Vichy body cleanser with a loofah. (This review was collected as part of a promotion.)","","Suelee","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71985888","1f32c7fb-b130-5ccb-ad8c-6e6edde7a4ab","chickadvisor-api","2016-08-21T22:45:05.000+00:00","2016-08-21T22:45:05.000+00:00","3337871330385","","","89277","False","0","0","3","True","","0","0","0","APPROVED","2016-08-19T21:40:05.000+00:00","The only thing I didn't like about this lotion was the sparkles in it. They aren't huge or anything but it has a bit of s shimmer in it that I prefer not to have in lotion. Not necessary. Sinks in quick, smells clean and fresh, and works well. Just drop the sparkles! Got to try this free through Chick Advisor. (This review was collected as part of a promotion.)","","megbil7","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70262159","1f61a21e-ff62-54cd-9045-160b6a1f5c3e","chickadvisor-api","2016-07-28T15:00:25.000+00:00","2016-07-28T15:00:25.000+00:00","3337871330385","","","80411","False","0","0","5","True","","0","0","0","APPROVED","2016-07-26T14:54:19.000+00:00","It basically felt like pure flowers on my skin. The milk is soft, light, deliciously fragrant and fresh on my skin. I have rarely tried such a feminine and light yet effective body milk. I really loved this product. I used it after my bath with the gel and the experience was so relaxing and stress relieving. (This review was collected as part of a promotion.)","","araria","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69774962","b902cd6a-8455-5d1f-803d-c3e4f77e1cbf","chickadvisor-api","2016-07-18T00:45:05.000+00:00","2016-07-18T00:45:05.000+00:00","3337871330385","","","101919","False","0","0","3","True","","0","0","0","APPROVED","2016-07-16T00:25:12.000+00:00","I am very picky with my body lotions but this one was interesting. It has a serum feel which leaves my skin feelig sticky at first but throughout the day mybakin feels amazing. I don't like the sticky feeling so I add some coconut oil first then apply the lotion. This keeps my skin moisturized even longer. (This review was collected as part of a promotion.)","","StylishBeaver","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","125131618","38e57ea7-1032-5148-bb70-63eebcf2e429","vichy-canada","2016-01-28T23:00:13.000+00:00","2016-01-28T23:00:13.000+00:00","3337871330385","","","jncroftnow","False","0","0","1","","","0","0","0","APPROVED","2015-05-10T01:00:47.000+00:00","""I am very disappointed in this product. Myself, my mother and my two daughters use Vichy products. I was using the body cream that was available previously, Nutriextra. I loved it, and after trying most other products on the market, all of us women agreed it was wonderful. Of course, it had to be changed. Your new product, Ideal Body, coats the skin.It  leaves a layer on top of my skin, and so much so that I can rub it off in my hands. It comes off onto my clothing as well. The whole point to moisturizing the skin is to find a product that indeed goes below the top surface. The Ideal Body may be good for  some people, they may feel  that it feels soft, but it in fact does nothing good for your skin. I have used Vichy products for 25 years, but I am discouraged and will not purchase them further. The entire line seems to focus on changing the surface of our skin to create a look, or create a feel. It is possible to create a product that does in fact nourish the skin. 1 out of 5""","Ideal Body-","","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70920228","43c388e0-42a8-5c7c-9f9b-676a6366b6c3","chickadvisor-api","2016-08-08T17:15:07.000+00:00","2016-08-08T17:15:07.000+00:00","3337871330385","","","51610","False","0","0","5","True","","0","0","0","APPROVED","2016-08-04T01:01:56.000+00:00","AMAZING!! I Love the smell! My skin has felt amazing too! Highly recommended. My husband never compliments me and on a couple occasions after using this he said how good I smelt!! Combined with the matching body wash, i feel heavenly. I would definitely buy this again! I can't get over how good it smells. (This review was collected as part of a promotion.)","","finchjade","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69806896","378f66db-08a9-5514-a7af-3d347f19f6c2","chickadvisor-api","2016-07-19T15:45:12.000+00:00","2016-07-19T15:45:12.000+00:00","3337871330385","","","11357","False","0","0","5","True","","0","0","0","APPROVED","2016-07-17T10:50:16.000+00:00","I love the scent right off the bat. Though it is a smaller size than some lotions, it is super rich and targets the dry areas right away. Cost more than I've ever paid in my life for lotions but I would pay more for something this effective. Love the scent too!!  Thanks again Chick Adviser!! Love you all! (This review was collected as part of a promotion.)","","MommaW","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69548038","7d44489e-0062-5eba-b0ff-18b641b26d48","chickadvisor-api","2016-07-14T18:30:07.000+00:00","2016-07-14T18:30:07.000+00:00","3337871330385","","","55672","False","0","0","4","True","","0","0","0","APPROVED","2016-07-12T19:59:49.000+00:00","This body milk made my skin feel very soft and silky after using it. The price makes it a little unrealistic for it to be an every other day thing but it was a very good moisturizer. Also the ""shimmer"" as some people call it really isn't my thing, too me it's just like wearing a bunch or sparkles (This review was collected as part of a promotion.)","","AshleyC2103","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70255584","130460e4-e561-5b7d-a143-4a06a6d295a4","chickadvisor-api","2016-07-27T23:00:04.000+00:00","2016-07-27T23:00:04.000+00:00","3337871330385","","","42673","False","0","0","3","True","","0","0","0","APPROVED","2016-07-25T22:22:28.000+00:00","First of all the smell is amazing! It’s quite a strong smell which was just fine with me, and I could smell roses and peaches in the scent. I think it’s one of the prettiest smelling scents in a lotion I have tried. It’s almost a peach coloured lotion, and it has a bit of a shimmer to it as well. (This review was collected as part of a promotion.)","","YOYO2","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69875420","4e222830-9e00-5e05-b1da-608c7c734528","chickadvisor-api","2016-07-21T12:00:49.000+00:00","2016-07-21T12:00:49.000+00:00","3337871330385","","","85685","False","0","0","5","True","","0","0","0","APPROVED","2016-07-19T06:04:38.000+00:00","I've received this product to try and review from chickadvisor and Vichy and it's really An amazing product to use daily it moisturized my skin so deep from the first use and it have the most amazing smell that lasts so long and it leaves the skin silky and soo soft , I love it #vichyworksforme (This review was collected as part of a promotion.)","","Khoulood","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69716536","428b8f0d-bf8d-5acc-ade7-6c4ec1853fd9","chickadvisor-api","2016-07-17T23:15:03.000+00:00","2016-07-17T23:15:03.000+00:00","3337871330385","","","113666","False","0","0","5","True","","0","0","0","APPROVED","2016-07-14T21:11:06.000+00:00","Chickadvisor gave me this product for free to try out and I have to say I absolutely love this product because it is very moisturizing, my skin was soft and hydrated after first use. The scent was very nice not too strong and does not feel too greasy either and I also noticed it  made my (This review was collected as part of a promotion.)","","Rose26","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69547432","fdf97083-fd6d-51d5-9d91-d60c7081e77e","chickadvisor-api","2016-07-14T18:30:07.000+00:00","2016-07-14T18:30:07.000+00:00","3337871330385","","","83813","False","0","0","4","False","","0","0","0","APPROVED","2016-07-12T19:49:40.000+00:00","Really great lotion that hydrates my skin pretty well... The Lotion is light and not greasy and it has a nice light fragrance that is not overpowering.  It's pricey so I don't think its any better or worse than other lotions so probably wouldn't be spending the money on it in the future (This review was collected as part of a promotion.)","","vanessanemeth","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70737506","0157726c-9556-5584-9107-25bd9f87e44e","chickadvisor-api","2016-08-05T03:00:03.000+00:00","2016-08-05T03:00:03.000+00:00","3337871330385","","","82998","False","0","0","5","True","","0","0","0","APPROVED","2016-08-01T16:41:58.000+00:00","I got this product free as part of the Product Review Club (thanks)! It's a smooth luxurious product. It's great cause it washes off cleanly and doesn't leave a greasy film, yet your skin is left smooth, refreshing and hydrated. I would use this especially in the winter for dry skin. (This review was collected as part of a promotion.)","","elsy","",""
