"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","15430110","ecd1f6ef-ce51-53e8-9f99-65fe04d0dcac","elizabetharden","2013-02-21T17:00:08.000+00:00","2013-02-21T17:00:08.000+00:00","085805530273","PPE","Las Vegas, NV","EA00537798","False","0","0","4","","","0","0","0","APPROVED","2013-02-20T03:31:45.000+00:00","Intensely dislike the dispenser. Needs to be reworked. As always, Prevage is THE best!","Great serum, but.....","Debdlv","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","84267275","6aac750d-81eb-5a29-bf75-9557f1099f72","elizabetharden","2014-04-01T06:00:03.000+00:00","2014-04-01T06:00:03.000+00:00","085805530273","PPE","Orlando, Florida","EA00429762","False","0","0","5","","","0","0","0","APPROVED","2014-03-30T06:13:01.000+00:00","It is the Perfect eye treatment. You will never go wrong with this product.","Great for dry eye skin","MICHI","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","87725790","aa69fa0a-e519-5aa6-b75e-7deae4ac3c03","elizabetharden","2014-04-25T15:15:25.000+00:00","2014-04-25T15:15:25.000+00:00","085805530273","BV_REVIEW_DISPLAY","Sarasota FL","avakxthookg4klnoi4004z5w7","False","0","0","5","","","0","0","0","APPROVED","2014-04-22T00:31:10.000+00:00","I am 54 years old and I have used many of the top brands serums and creams. I started using the prevage skin line about 8 weeks ago. I started out with the small day and night travel kits. These kits were starting show outstanding results, but it wasn't until I started using the Prevage Anti-aging + intensive repair eye and face serum that I started to see unbelievable results within a week I looked like a younger me. The real test is when I went to my Docotor and he said I was looking good. I'm always very reserved when it comes to new products. But, I can truly say I am a believer and I am truly amazed in the transformation my skin has gone through. I have spent hundreds of dollars going to my skin docotor because of bad rashes I was getting for the past 2 years. I can't begin to total the amount of money I have spent on other skin products that produced minimal results. Since using the prevage skin line I have not had any skin problems. I truly feel like a new person. Thank you Elizabeth Arden and your team of scientists. You have given back to me want many doctors could not. However, I do agree the packaging is a little much and I would rather have more serum that fancy packaging. Thank you so very much.","Unbelievable Results ''''''","ERD1960","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","145854763","62651cff-0375-5a4a-a180-d459fe9a4693","elizabetharden","2016-05-24T02:30:18.000+00:00","2016-05-24T02:30:18.000+00:00","085805530273","PPE","","exvxzwfo5bce2sf94uc76y7l4","False","0","0","5","","","0","0","0","APPROVED","2016-05-21T20:17:19.000+00:00","Keeps eyes looking younger. Truly great product. Thank you EA.","Wonderful product for aging eyes","Hilda44","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","18514542","10c74037-e2e9-5f7f-a876-1b270f252679","elizabetharden","2013-06-08T03:30:07.000+00:00","2013-06-08T03:30:07.000+00:00","085805530273","BV_REVIEW_DISPLAY","Charleston, WV","adpqwf8gacb8sciqiedf4hl2l","False","0","0","5","","","0","0","0","APPROVED","2013-06-06T18:55:14.000+00:00","Super light cream. Loved it. Skin looked great.","skin glows","","",""
"Sekkisei Emulsion","Keeps the skin's outer layer in an ideal condition while delivering brightening effects.","Sekkisei","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Sekkisei-Emulsion/p/BB_4971710044232","5","5.0","5.0","151038320","b879e61e-87ee-51b7-8135-ba963f22fb6c","beautyboutique","2016-05-16T00:30:13.000+00:00","2016-05-16T00:30:13.000+00:00","4971710044232","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","oux6116az1hzpypnft1g5cm8w","False","0","0","5","True","","0","0","0","APPROVED","2016-05-12T07:17:08.000+00:00","I use it daily. Super light weight - good for summer and winter (winter I need to use a cream afterwards). Keeps my face white","I love it","Meow83","5","5"
"Oligo-Thermal Face Cream","Deep face hydration to fight the sun's harmful effects. Soothes and moisturizes thirsty skin for a luminous, long lasting tan.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/After-Sun/Oligo-Thermal-Face-Cream/p/BB_3605540179802","5","","","62549060","d9318640-d33a-5765-b5f8-45390aa7bd24","biotherm","2014-07-09T08:00:05.000+00:00","2014-07-09T08:00:05.000+00:00","3605540179802","BV_PIE","","22948471","False","0","0","1","False","","0","0","0","APPROVED","2014-07-08T05:20:02.000+00:00","this item not good, very oil, I'm not like this item","no good, very oil","sweet","",""
"Cleansing Foam","A cleanser that refines skin texture to uncover beautiful clarity.","Shiseido","https://www.beautyboutique.ca/Categories/Skin-Care/Cleansers/Face-Wash/Cleansing-Foam/p/BB_729238103900","5","4.33333333333","3.83333333333","176311535","4c013f45-c781-5b3e-b8e9-cb353e12de23","beautyboutique","2017-02-13T04:30:06.000+00:00","2017-02-13T04:30:06.000+00:00","729238103900","BV_REVIEW_DISPLAY","","2zgc9rm1r2le15jx0cz0cmtlx","False","0","0","5","True","","0","0","0","APPROVED","2017-02-13T04:09:51.000+00:00","This is a good cleansing foam that does not irritate the skin & has a nice scent. This is the cleanser I fall back on, always, when I feel like being safe. It cleans the face well, and is gentle enough on all skin types. However, the chief complain I have, is that it doesn't do anything extra other than cleansing the face.","Good Cleanser","True","4","5"
"Cleansing Foam","A cleanser that refines skin texture to uncover beautiful clarity.","Shiseido","https://www.beautyboutique.ca/Categories/Skin-Care/Cleansers/Face-Wash/Cleansing-Foam/p/BB_729238103900","5","4.33333333333","3.83333333333","151879648","17f2506a-37c4-54b9-b1bb-f177e992f12b","beautyboutique","2016-06-01T18:15:30.000+00:00","2016-06-01T18:15:30.000+00:00","729238103900","BV_REVIEW_DISPLAY","Ottawa, ON, Canada","hyirfcjxj3ib28zhoahlx07oq","False","0","0","4","True","","0","0","0","APPROVED","2016-05-29T21:09:00.000+00:00","I've been using this cleanser for around 2 years now. I really like it, I have not noticed any brightening effect but it does foam up really nicely. It also cleans my makeup off effectively. It leaves my skin a little dry but I prefer it a lot more than if it left it normal-oily.","Decent cleanser","LindaC","4","4"
"Cleansing Foam","A cleanser that refines skin texture to uncover beautiful clarity.","Shiseido","https://www.beautyboutique.ca/Categories/Skin-Care/Cleansers/Face-Wash/Cleansing-Foam/p/BB_729238103900","5","4.33333333333","3.83333333333","180466384","bde59e48-7ca9-50ac-a667-e782cce1d6f4","beautyboutique","2017-04-05T02:30:07.000+00:00","2017-04-05T02:30:07.000+00:00","729238103900","BV_REVIEW_DISPLAY","Toronto","kz1yn7md9rn3rlqtvzgx20kwn","False","0","0","3","","","0","0","0","APPROVED","2017-04-05T01:56:53.000+00:00","This product made my skin feel tight and dry after using it, but my skin did feel squeaky clean. Because I have combination skin, I don't think I'll be repurchasing this because I saw dry patches on my skin after.","Average","Jesssss","3","3"
"Cleansing Foam","A cleanser that refines skin texture to uncover beautiful clarity.","Shiseido","https://www.beautyboutique.ca/Categories/Skin-Care/Cleansers/Face-Wash/Cleansing-Foam/p/BB_729238103900","5","4.33333333333","3.83333333333","177732947","df07696c-372a-5fef-8e73-a8bf673de749","beautyboutique","2017-03-02T13:00:15.000+00:00","2017-03-02T13:00:15.000+00:00","729238103900","BV_REVIEW_DISPLAY","","tmeozovllgssafhy0v309zub6","False","0","0","5","True","","0","0","0","APPROVED","2017-03-02T05:59:48.000+00:00","I love this foaming cleanser. The scent is not too strong. It makes my face feel clean and fresh. You only need a small amount, so a little goes a long way.","Great cleanser","MayK","5","5"
"Cleansing Foam","A cleanser that refines skin texture to uncover beautiful clarity.","Shiseido","https://www.beautyboutique.ca/Categories/Skin-Care/Cleansers/Face-Wash/Cleansing-Foam/p/BB_729238103900","5","4.33333333333","3.83333333333","156456892","c2363abf-edcf-51fc-8a5b-d6568864b8fa","beautyboutique","2016-07-25T18:30:51.000+00:00","2016-07-25T18:30:51.000+00:00","729238103900","BV_PIE","London, ON, Canada","p2c8rpeezddqfuqikaw8o5j5m","False","0","0","4","True","","0","0","0","APPROVED","2016-07-23T17:52:44.000+00:00","I bought this a few weeks ago, really nice non drying concentrated cleanser. I am considering purchasing other products from this line now.","Nice cleanser","Booboo","3","5"
"Cleansing Foam","A cleanser that refines skin texture to uncover beautiful clarity.","Shiseido","https://www.beautyboutique.ca/Categories/Skin-Care/Cleansers/Face-Wash/Cleansing-Foam/p/BB_729238103900","5","4.33333333333","3.83333333333","177920978","d1fb88e7-59c2-5d63-87e0-9a30219e4136","beautyboutique","2017-03-05T03:00:07.000+00:00","2017-03-05T03:00:07.000+00:00","729238103900","BV_REVIEW_DISPLAY","Toronto, ON, Canada","p35i12cd33cs58ua47es7ixqa","False","0","0","4","","","0","0","0","APPROVED","2017-03-05T01:40:52.000+00:00","Decent cleanser, noticed that it was hard to wash off though","Decent","Consumer","4","4"
