"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147322650","2554ed50-d794-55f2-8992-16659fb42ad1","strivectin","2016-03-15T14:45:15.000+00:00","2016-03-15T14:45:15.000+00:00","810907023640","bvsampling_strive_20160217","NJ, United States","1fc1de","False","0","0","4","True","","0","0","0","APPROVED","2016-03-12T16:45:33.000+00:00","Got a sample of this conditioner and the shampoo, was very pleased with both - will buy the full size [This review was collected as part of a promotion.]","Really like this conditioner","NJshopper","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","148515669","2754bf55-2942-590a-89d2-16731cb3357e","strivectin","2016-04-01T23:15:12.000+00:00","2016-04-01T23:15:12.000+00:00","810907023640","bvsampling_strive_20160217","RI, United States","bd4db6","False","0","0","3","True","","0","0","0","APPROVED","2016-03-31T00:37:24.000+00:00","The conditioner has a nice feel to it however I did not like the scent - had a medicinal scent to it [This review was collected as part of a promotion.]","Love having the word ""restore"" in the title","Foonger","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147282508","b24e4ab1-b585-5962-b6f3-51163cc6887d","strivectin","2016-03-14T22:45:57.000+00:00","2016-03-14T22:45:57.000+00:00","810907023640","bvsampling_strive_20160217","Bonita Springs, FL, United States","7b5eb0","False","0","0","5","True","","0","0","0","APPROVED","2016-03-11T19:32:05.000+00:00","Excellent all around product-- provides a proper sheen when preceded by using the companion shampoo. [This review was collected as part of a promotion.]","StriVectin Ultimate Restore Conditioner.","Alfie","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","148848208","67069ef1-bb30-54ed-8b99-11b6a41d10b8","strivectin","2016-04-08T21:31:32.000+00:00","2016-04-08T21:31:32.000+00:00","810907023640","bvsampling_strive_20160217","East Walpole","825552","False","0","0","5","True","","0","0","0","APPROVED","2016-04-05T17:55:16.000+00:00","Been using for a few weeks and notice my hair looks
healthy, with great shine that enhances color. [This review was collected as part of a promotion.]","Great shine and manageability","marilynannnorton","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","148153761","3969e3bc-de78-5afa-b8a9-5789cf300d6a","strivectin","2016-03-26T20:30:08.000+00:00","2016-03-26T20:30:08.000+00:00","810907023640","bvsampling_strive_20160217","Texas, United States","dcd5cd","False","0","0","5","True","","0","0","0","APPROVED","2016-03-25T03:25:30.000+00:00","Leaves hair tangle-free and feeling silky smooth. A must after using the Ultimate Restore Shampoo. [This review was collected as part of a promotion.]","Silky Smooth","StephS","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147058790","e13e238e-488c-5524-92fa-9f547739c329","strivectin","2016-03-10T21:00:49.000+00:00","2016-03-10T21:00:49.000+00:00","810907023640","bvsampling_strive_20160217","Arkansas, United States","17f4d9","False","0","0","5","True","","0","0","0","APPROVED","2016-03-08T22:09:55.000+00:00","I have a new conditioner! I love the shine, and my hair was so much more manageable than usual. [This review was collected as part of a promotion.]","Weightless and moisturizing","Melissa","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147280055","b76aeb77-54bb-5b86-aea5-8a6fcc30f55f","strivectin","2016-03-14T14:17:43.000+00:00","2016-03-14T14:17:43.000+00:00","810907023640","bvsampling_strive_20160217","Castle Rock, CO, United States","96136c","False","0","0","5","True","","0","0","0","APPROVED","2016-03-11T18:42:06.000+00:00","I love the way my hair felt once the conditioner was applied!
Soft, silky and smells wonderful! [This review was collected as part of a promotion.]","Leaves hair softer and smoother!","Marie","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","154921050","ad2f1c38-40da-5082-9678-8d97ec8d8d8b","strivectin","2016-07-09T19:15:33.000+00:00","2016-07-09T19:15:33.000+00:00","810907023640","BV_PIE","Columbus, OH, United States","lpbde6owpk2j70l7uwkkirbic","False","0","0","5","True","","0","0","0","APPROVED","2016-07-07T14:48:52.000+00:00","I use this with the coordinating shampoo and my hair is healthier, fuller and more manageable.","Hair looks great!","Smb62","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147287842","883160e2-bcf5-52e7-bc16-0ab52fa57cc8","strivectin","2016-03-15T00:30:15.000+00:00","2016-03-15T00:30:15.000+00:00","810907023640","bvsampling_strive_20160217","California, United States","cb81d3","False","0","0","5","True","","0","0","0","APPROVED","2016-03-11T21:31:55.000+00:00","Love the smell and how it makes my hair feel, does not weigh hair down yet very conditioning! [This review was collected as part of a promotion.]","Very conditioning!","Angelique","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147344727","eff42155-cb7c-5179-be90-2b2a533adac0","strivectin","2016-03-16T11:00:19.000+00:00","2016-03-16T11:00:19.000+00:00","810907023640","bvsampling_strive_20160217","Houston, TX, United States","54ab2b","False","0","0","4","True","","0","0","0","APPROVED","2016-03-13T01:19:04.000+00:00","I found that after using the conditioner, my hair was very shiny and soft without going flat. [This review was collected as part of a promotion.]","shiny hair","TnaH","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147259421","7effdf5b-5cfc-5ebe-9c90-834e3b8cecad","strivectin","2016-03-14T00:15:12.000+00:00","2016-03-14T00:15:12.000+00:00","810907023640","bvsampling_strive_20160217","Norway, ME","6e2e78","False","0","0","4","True","","0","0","0","APPROVED","2016-03-11T12:02:03.000+00:00","I liked that this conditioner didn't feel oily like most conditioners but gave good results. [This review was collected as part of a promotion.]","Good results","Pemiquid","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","149966732","ad3166ad-f610-5c29-9bc2-0898164857a0","strivectin","2016-04-23T14:30:11.000+00:00","2016-04-23T14:30:11.000+00:00","810907023640","bvsampling_strive_20160217","Decatur, GA, United States","6e2935","False","0","0","4","True","","0","0","0","APPROVED","2016-04-23T14:04:25.000+00:00","I liked this product so much that I am going to try the conditioner for color treated hair. [This review was collected as part of a promotion.]","Good product!","Moongirl","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","148106926","0de904af-1553-5dce-a97e-0dcea2e272b9","strivectin","2016-03-26T18:00:08.000+00:00","2016-03-26T18:00:08.000+00:00","810907023640","bvsampling_strive_20160217","Illinois","60f9d3","False","0","0","4","True","","0","0","0","APPROVED","2016-03-24T17:56:45.000+00:00","I have fine color treated hair. This product did not strip the color or weigh my hair down. [This review was collected as part of a promotion.]","","nana64","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147281836","6846291c-e7ae-51bb-a1a5-f24754f06993","strivectin","2016-03-14T17:30:17.000+00:00","2016-03-14T17:30:17.000+00:00","810907023640","bvsampling_strive_20160217","GA, United States","d6a90c","False","0","0","5","True","","0","0","0","APPROVED","2016-03-11T19:20:11.000+00:00","This conditioner gave my hair volume instead of weighing it down like most conditioners do. [This review was collected as part of a promotion.]","Great volume","Mardena","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147261687","0155f56a-f66a-52d4-9f88-efe484d67361","strivectin","2016-03-14T03:15:09.000+00:00","2016-03-14T03:15:09.000+00:00","810907023640","bvsampling_strive_20160217","Melbourne, Fl.","e2af79","False","0","0","5","True","","0","0","0","APPROVED","2016-03-11T13:32:52.000+00:00","This conditioner is light weight yet very nourishing!! Loved the way it makes my hair feel [This review was collected as part of a promotion.]","Very appropriately and eye catching!","Debo","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","161831305","a5b6e80c-cff1-5b6e-a68b-a45073461862","strivectin","2016-08-31T10:15:20.000+00:00","2016-08-31T10:15:20.000+00:00","810907023640","bvsampling_strive_20160217","Lebanon, TN, United States","91f199","False","0","0","5","True","","0","0","0","APPROVED","2016-08-29T18:14:10.000+00:00","I have very thin hair and this conditioner make my hair feel like silk yet plumped it up! [This review was collected as part of a promotion.]","In love with this product!","Summerbluz","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","155223209","a0930097-8fa3-5ab3-85da-7c9c7d5781e9","strivectin","2016-07-14T01:46:09.000+00:00","2016-07-14T01:46:09.000+00:00","810907023640","bvsampling_strive_20160217","Huntsville, AL, United States","98a940","False","0","0","5","True","","0","0","0","APPROVED","2016-07-12T01:55:17.000+00:00","I received this product along with the shampoo and my hair feels great and looks healthy. [This review was collected as part of a promotion.]","Soft shiny hair","Martha","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147255204","661c08db-21c9-53d7-92a4-37e1b119b09b","strivectin","2016-03-14T00:45:58.000+00:00","2016-03-14T00:45:58.000+00:00","810907023640","bvsampling_strive_20160217","Belmont, CA, United States","58da6a","False","0","0","4","True","","0","0","0","APPROVED","2016-03-11T08:03:48.000+00:00","The conditioner untangles hair and makes it feel soft. I feel more control of my hair. [This review was collected as part of a promotion.]","Makes hair soft","Leslietw88","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147661641","5eee5139-c974-58ca-9af9-d5a8594e4fa2","strivectin","2016-03-23T01:45:20.000+00:00","2016-03-23T01:45:20.000+00:00","810907023640","bvsampling_strive_20160217","George West, TX, United States","541f02","False","0","0","5","True","","0","0","0","APPROVED","2016-03-17T18:49:55.000+00:00","This product is pretty awesome. It smells fabulous and conditions my hair completely. [This review was collected as part of a promotion.]","Wonderful scent","Ktabr","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147262491","22a4ee76-38d5-5914-9b65-1c043256fc91","strivectin","2016-03-14T07:30:12.000+00:00","2016-03-14T07:30:12.000+00:00","810907023640","bvsampling_strive_20160217","","178c0b","False","0","0","5","True","","0","0","0","APPROVED","2016-03-11T14:00:13.000+00:00","i tried the conditioner and glad i did. it worked well on my hair which is very dry. [This review was collected as part of a promotion.]","conditioner worked well on may hair","PAH68","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147269623","f2ceca61-aead-51a4-924a-4cc79f9feac0","strivectin","2016-03-14T12:15:14.000+00:00","2016-03-14T12:15:14.000+00:00","810907023640","bvsampling_strive_20160217","Missouri","6ed419","False","0","0","5","True","","0","0","0","APPROVED","2016-03-11T15:55:53.000+00:00","This conditioner left my hair feeling softer and fuller! It also has a great smell! [This review was collected as part of a promotion.]","Great product!","Abbs","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147265245","1fa8c009-9b09-513f-ae57-75221167c249","strivectin","2016-03-14T12:15:14.000+00:00","2016-03-14T12:15:14.000+00:00","810907023640","bvsampling_strive_20160217","Benicia, CA, United States","8f5a69","False","0","0","2","False","","0","0","0","APPROVED","2016-03-11T15:17:38.000+00:00","I used this conditioner with their shampoo and it was hydrating enough for my hair. [This review was collected as part of a promotion.]","Conditioner","Golfgirl53","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","158009759","81b208e5-629c-533f-a7c6-67c1d2c4bfad","strivectin","2016-08-06T01:30:40.000+00:00","2016-08-06T01:30:40.000+00:00","810907023640","BV_PIE","Yosemite Valley, CA, United States","97588","False","0","0","5","True","","0","0","0","APPROVED","2016-08-03T16:20:44.000+00:00","bought this a week ago and my hair feels ad looks better already! softer and fuller","love it!","lianne","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147286391","1ff2acd5-38f2-53b2-89f0-0aa71338f994","strivectin","2016-03-14T23:00:13.000+00:00","2016-03-14T23:00:13.000+00:00","810907023640","bvsampling_strive_20160217","Norwalk, CT, United States","d99213","False","0","0","3","True","","0","0","0","APPROVED","2016-03-11T20:51:09.000+00:00","The product works, however it is so thick that it is hard to get out of the bottle. [This review was collected as part of a promotion.]","It Works","timi","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147440035","6c0faa9a-ae8b-5b04-a3a9-4055c720742d","strivectin","2016-03-17T23:45:13.000+00:00","2016-03-17T23:45:13.000+00:00","810907023640","bvsampling_strive_20160217","Troy, MI, United States","7387b6","False","0","0","5","True","","0","0","0","APPROVED","2016-03-14T12:22:46.000+00:00","Loved how the conditioner made my hair feel. It was incredibly soft after one use. [This review was collected as part of a promotion.]","Excellent Conditioner","djc24261","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147269614","40064417-d1a8-50dd-8ad3-18fe8c6d6f76","strivectin","2016-03-14T12:15:14.000+00:00","2016-03-14T12:15:14.000+00:00","810907023640","bvsampling_strive_20160217","Pittsburgh, PA, United States","191e6e","False","0","0","5","True","","0","0","0","APPROVED","2016-03-11T15:55:24.000+00:00","I received a free sample absolutely love it, great conditioner and great smell [This review was collected as part of a promotion.]","conditioner","Shauha","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147297936","08d1e570-bdff-5c05-a4e8-5a75dbfb07a2","strivectin","2016-03-15T01:00:10.000+00:00","2016-03-15T01:00:10.000+00:00","810907023640","bvsampling_strive_20160217","Washington, DC, United States","97fd2c","False","0","0","4","True","","0","0","0","APPROVED","2016-03-11T23:14:17.000+00:00","I received a sample to review; found the product creamy but easy to rinse off. [This review was collected as part of a promotion.]","Creamy","Mona","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","162255822","c15b110d-8e38-5511-96e5-62debb6dd782","strivectin","2016-09-01T19:15:20.000+00:00","2016-09-01T19:15:20.000+00:00","810907023640","BV_REVIEW_DISPLAY","Iowa City, IA, United States","di211t9cuk7piodroyaqyz6cv","False","0","0","3","False","","0","0","0","APPROVED","2016-09-01T16:59:57.000+00:00","Reviews were great but for me it Wasn't as great as I thought it would be","Average","Anon1994","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147259855","0e2da132-d399-5699-820b-bcf87b26f2a3","strivectin","2016-03-14T00:45:58.000+00:00","2016-03-14T00:45:58.000+00:00","810907023640","bvsampling_strive_20160217","Pittsburgh, PA, United States","6afb66","False","0","0","4","True","","0","0","0","APPROVED","2016-03-11T12:23:38.000+00:00","Pretty good job @ leaving my hair silky & soft. Hair was more manageable. [This review was collected as part of a promotion.]","Conditioner","Jackie","",""
"Ultimate Restore Conditioner","For damaged or thinning Hair. Patented NIA-114 + Kerapeptide Strengthening Complex. Revitalize from root to tip. Strand mending conditioner regulates moisture to minimize breakage and protect against future damage caused by external stressors. Coats the hair cuticle with vital nourishment for increased strength, shine, and softness. Free of sulfates (SLS/SLES), parabens, phthalates, and synthetic dyes. Safe for colour or chemically treated hair.","StriVectin","https://www.beautyboutique.ca/Brands/StriVectin/Ultimate-Restore-Conditioner/p/L008","5","","","147302761","ec07afad-ff82-5522-8c9f-c18341507e44","strivectin","2016-03-15T02:45:12.000+00:00","2016-03-15T02:45:12.000+00:00","810907023640","bvsampling_strive_20160217","Lancaster, Ca.","67cfc8","False","0","0","3","False","","0","0","0","APPROVED","2016-03-12T00:41:36.000+00:00","IT DID NOT INSTANTLY SOFTEN MY HAIR, BUT WHEN IT WAS DRY IT WAS NOT BAD. [This review was collected as part of a promotion.]","","Barbiegc","",""
